Date,Ticker,Close,eligible_signal,label_available_at,target_excess_simple_20d_next_close,target_simple_20d_next_close,target_end_20d_next_close,vol_ann_120d,ma_gap_20d,momentum_20d,relative_momentum_20d,rsi_14d,risk_rank,stability_group,stable,Sector,pred_all_train,pred_stable_train,horizon,strategy,top_n,target_excess_simple_60d_next_close,target_simple_60d_next_close,target_end_60d_next_close,ma_gap_60d,momentum_60d,relative_momentum_60d,rsi_28d,target_excess_simple_120d_next_close,target_simple_120d_next_close,target_end_120d_next_close,ma_gap_120d,momentum_120d,relative_momentum_120d,rsi_56d
2024-07-01,TRGP,125.28343200683594,True,2024-12-20,,,,0.19672878,,,,,1,Stable,True,Energy,0.009729834858010628,0.009724649063470108,120,all_train,10,,,,,,,,0.2866927956906349,0.36326560152156145,2024-12-20,0.23298718,0.5754149,0.3153011,63.21591
2024-07-01,HUM,363.3369140625,True,2024-12-20,,,,0.37427583,,,,,1,Stable,True,Health Care,0.019995619977170906,0.03041491163012276,120,stable_train,10,,,,,,,,-0.41549220135595044,-0.3389193955250238,2024-12-20,0.05976551,-0.18531844,-0.34417555,62.985344
2024-07-01,CHTR,296.0199890136719,True,2024-12-20,,,,0.39532283,,,,,1,Stable,True,Communication Services,0.011494399367356425,0.010706712081171467,120,stable_train,10,,,,,,,,0.08158205413612443,0.15815485996705103,2024-12-20,0.009355767,-0.21867661,-0.38598374,58.010914
2024-07-01,TRGP,125.28343200683594,True,2024-12-20,,,,0.19672878,,,,,1,Stable,True,Energy,0.009729834858010628,0.009724649063470108,120,stable_train,10,,,,,,,,0.2866927956906349,0.36326560152156145,2024-12-20,0.23298718,0.5754149,0.3153011,63.21591
2024-07-01,BALL,57.8822135925293,True,2024-12-20,,,,0.24560814,,,,,1,Stable,True,Materials,-0.0005436396806808874,0.009699639633177881,120,stable_train,10,,,,,,,,-0.1360917710531858,-0.05951896522225919,2024-12-20,-0.069327064,0.047975946,-0.09235696,41.534428
2024-07-01,SBAC,180.68727111816406,True,2024-12-20,,,,0.2787426,,,,,1,Stable,True,Real Estate,-0.0011044268343042563,0.005135597113475144,120,stable_train,10,,,,,,,,0.01022622181726475,0.08679902764819135,2024-12-20,-0.08286157,-0.22882941,-0.39906326,44.671246
2024-07-01,COST,835.28271484375,True,2024-12-20,,,,0.18598469,,,,,1,Stable,True,Consumer Staples,-0.004284246295656608,0.004013379111890574,120,stable_train,10,,,,,,,,0.03669489780933903,0.11326770364026563,2024-12-20,0.12517986,0.28197876,0.10918721,68.24633
2024-07-01,XOM,106.96226501464844,True,2024-12-20,,,,0.17978498,,,,,1,Stable,True,Energy,-0.0022634696351931604,0.0019195373099942924,120,stable_train,10,,,,,,,,-0.1342072070198985,-0.057634401188971895,2024-12-20,0.04317813,0.15904506,0.00837885,44.538734
2024-07-01,BA,186.6999969482422,True,2024-12-20,,,,0.3305286,,,,,1,Stable,True,Industrials,0.012076350482125221,0.0008689246413061839,120,stable_train,10,,,,,,,,-0.12009557654132605,-0.04352277071039945,2024-12-20,-0.014429018,-0.18471617,-0.34343657,53.9478
2024-07-01,LDOS,142.50172424316406,True,2024-12-20,,,,0.1726152,,,,,1,Stable,True,Industrials,-0.0025754197084450112,0.0005342967439678219,120,stable_train,10,,,,,,,,-0.07871102794572124,-0.002138222114794641,2024-12-20,0.11774293,0.3286649,0.14495702,65.99343
2024-07-01,TGT,133.8189697265625,True,2024-12-20,,,,0.30601445,,,,,1,Stable,True,Consumer Staples,-0.0016888979792151202,-7.328583426340486e-05,120,stable_train,10,,,,,,,,-0.1585833630462467,-0.08201055721532012,2024-12-20,-0.05518208,0.04304067,-0.09707742,39.534115
2024-12-19,JNPR,36.5512698713,True,2025-06-17,,,,0.12393145,,,,,1,Stable,True,Unknown,-0.002832947446756071,-0.012172651376861961,120,lowvol,10,,,,,,,,-0.032078176717627346,-0.02333235861324634,2025-06-17,-0.020087818,0.018753158,-0.05056891,42.98071
2024-12-19,FE,36.487159729003906,True,2025-06-17,,,,0.13174501,,,,,1,Stable,True,Utilities,-0.0040186412450908485,-0.009889615489746227,120,lowvol,10,,,,,,,,0.010688429291714556,0.01943424739609556,2025-06-17,-0.060842685,0.043264847,-0.02679332,35.739895
2024-12-19,EVRG,56.78225326538086,True,2025-06-17,,,,0.13917093,,,,,1,Stable,True,Utilities,-0.0011277217790913831,-0.01131016748903976,120,lowvol,10,,,,,,,,0.10007293870603808,0.10881875681041908,2025-06-17,0.020813681,0.17320208,0.09058844,49.008568
2024-12-19,LIN,411.3285827636719,True,2025-06-17,,,,0.14232461,,,,,1,Stable,True,Materials,-0.010018247581296444,-0.015509957483708724,120,lowvol,10,,,,,,,,0.0845878448930847,0.0933336629974657,2025-06-17,-0.08078989,-0.0159456,-0.08522249,35.03246
2024-12-19,KO,59.85960006713867,True,2025-06-17,,,,0.14323458,,,,,1,Stable,True,Consumer Staples,-0.006141792539136523,-0.022879074160673397,120,lowvol,10,,,,,,,,0.12046950088860488,0.12921531899298588,2025-06-17,-0.06124111,0.0011859061,-0.06796319,34.20069
2024-12-19,ATO,132.63198852539062,True,2025-06-17,,,,0.15098205,,,,,1,Stable,True,Utilities,-0.0009318284439844508,-0.009740674681164258,120,lowvol,10,,,,,,,,0.09397558555621578,0.10272140366059679,2025-06-17,0.026719317,0.2039893,0.11649206,49.829018
2024-12-19,NI,34.200748443603516,True,2025-06-17,,,,0.15099609,,,,,1,Stable,True,Utilities,-0.004146944083708953,-0.00810175298754675,120,lowvol,10,,,,,,,,0.09321919424061789,0.1019650123449989,2025-06-17,0.06838974,0.2700371,0.16989774,53.924225
2024-12-19,CMS,62.34111022949219,True,2025-06-17,,,,0.15238866,,,,,1,Stable,True,Utilities,-0.0006685305884993123,-0.006298610320665439,120,lowvol,10,,,,,,,,0.04495083151542335,0.05369664961980436,2025-06-17,-0.015886996,0.13570195,0.058102533,41.961826
2024-12-19,ADP,280.5487060546875,True,2025-06-17,,,,0.15415391,,,,,1,Stable,True,Industrials,-0.000868612002120934,-0.0069084950442408815,120,lowvol,10,,,,,,,,0.048339914073303535,0.05708573217768454,2025-06-17,0.055540446,0.2488632,0.1530853,55.394238
2024-12-19,WEC,87.9094467163086,True,2025-06-17,,,,0.15468143,,,,,1,Stable,True,Utilities,0.0029873850243900785,-0.01601990776721288,120,lowvol,10,,,,,,,,0.11206743180421111,0.12081324990859212,2025-06-17,0.013732376,0.2221771,0.13148539,46.753963
2024-12-19,JNPR,36.5512698713,True,2025-06-17,,,,0.12393145,,,,,1,Stable,True,Unknown,-0.002832947446756071,-0.012172651376861961,120,stable_lowvol,10,,,,,,,,-0.032078176717627346,-0.02333235861324634,2025-06-17,-0.020087818,0.018753158,-0.05056891,42.98071
2024-12-19,FE,36.487159729003906,True,2025-06-17,,,,0.13174501,,,,,1,Stable,True,Utilities,-0.0040186412450908485,-0.009889615489746227,120,stable_lowvol,10,,,,,,,,0.010688429291714556,0.01943424739609556,2025-06-17,-0.060842685,0.043264847,-0.02679332,35.739895
2024-12-19,EVRG,56.78225326538086,True,2025-06-17,,,,0.13917093,,,,,1,Stable,True,Utilities,-0.0011277217790913831,-0.01131016748903976,120,stable_lowvol,10,,,,,,,,0.10007293870603808,0.10881875681041908,2025-06-17,0.020813681,0.17320208,0.09058844,49.008568
2024-12-19,LIN,411.3285827636719,True,2025-06-17,,,,0.14232461,,,,,1,Stable,True,Materials,-0.010018247581296444,-0.015509957483708724,120,stable_lowvol,10,,,,,,,,0.0845878448930847,0.0933336629974657,2025-06-17,-0.08078989,-0.0159456,-0.08522249,35.03246
2024-12-19,KO,59.85960006713867,True,2025-06-17,,,,0.14323458,,,,,1,Stable,True,Consumer Staples,-0.006141792539136523,-0.022879074160673397,120,stable_lowvol,10,,,,,,,,0.12046950088860488,0.12921531899298588,2025-06-17,-0.06124111,0.0011859061,-0.06796319,34.20069
2024-12-19,ATO,132.63198852539062,True,2025-06-17,,,,0.15098205,,,,,1,Stable,True,Utilities,-0.0009318284439844508,-0.009740674681164258,120,stable_lowvol,10,,,,,,,,0.09397558555621578,0.10272140366059679,2025-06-17,0.026719317,0.2039893,0.11649206,49.829018
2024-12-19,NI,34.200748443603516,True,2025-06-17,,,,0.15099609,,,,,1,Stable,True,Utilities,-0.004146944083708953,-0.00810175298754675,120,stable_lowvol,10,,,,,,,,0.09321919424061789,0.1019650123449989,2025-06-17,0.06838974,0.2700371,0.16989774,53.924225
2024-12-19,CMS,62.34111022949219,True,2025-06-17,,,,0.15238866,,,,,1,Stable,True,Utilities,-0.0006685305884993123,-0.006298610320665439,120,stable_lowvol,10,,,,,,,,0.04495083151542335,0.05369664961980436,2025-06-17,-0.015886996,0.13570195,0.058102533,41.961826
2024-12-19,ADP,280.5487060546875,True,2025-06-17,,,,0.15415391,,,,,1,Stable,True,Industrials,-0.000868612002120934,-0.0069084950442408815,120,stable_lowvol,10,,,,,,,,0.048339914073303535,0.05708573217768454,2025-06-17,0.055540446,0.2488632,0.1530853,55.394238
2024-12-19,WEC,87.9094467163086,True,2025-06-17,,,,0.15468143,,,,,1,Stable,True,Utilities,0.0029873850243900785,-0.01601990776721288,120,stable_lowvol,10,,,,,,,,0.11206743180421111,0.12081324990859212,2025-06-17,0.013732376,0.2221771,0.13148539,46.753963
2024-12-19,CBRE,125.6500015258789,True,2025-06-17,,,,0.284597,,,,,1,Stable,True,Real Estate,0.04192448177323213,-0.012590825848262033,120,all_train,10,,,,,,,,0.015255349105526632,0.024001167209907637,2025-06-17,0.050302085,0.46155635,0.31035346,50.92882
2024-12-19,DLTR,69.05999755859375,True,2025-06-17,,,,0.5198853,,,,,1,Stable,True,Consumer Staples,0.031083036337481888,3.352527159702905e-06,120,all_train,10,,,,,,,,0.33962263791708763,0.34836845602146865,2025-06-17,-0.13671586,-0.35608393,-0.5093353,48.835636
2024-12-19,GL,104.3847885131836,True,2025-06-17,,,,0.23376118,,,,,1,Stable,True,Financials,0.015062005977979962,-0.00790642830489613,120,all_train,10,,,,,,,,0.08743141962785131,0.09617723773223232,2025-06-17,0.04401384,0.28531843,0.1818581,51.844402
2024-12-19,SOLV,66.80000305175781,True,2025-06-17,,,,0.29268938,,,,,1,Stable,True,Health Care,0.013840328258543581,-0.02137991180141692,120,all_train,10,,,,,,,,0.07998678914837266,0.08873260725275367,2025-06-17,0.026083509,0.29834795,0.19194426,49.41534
2024-12-19,MMM,123.0391616821289,True,2025-06-17,,,,0.36025026,,,,,1,Stable,True,Industrials,0.01375348163900872,-0.007609916536275619,120,all_train,10,,,,,,,,0.1021100041731268,0.1108558222775078,2025-06-17,0.008129005,0.2771603,0.17549069,43.89415
2024-12-19,MKTX,221.6363983154297,True,2025-06-17,,,,0.29025897,,,,,1,Stable,True,Unknown,0.012902188209101165,-0.011911076656189196,120,all_train,10,,,,,,,,-0.030483813244033917,-0.02173799513965291,2025-06-17,-0.084736414,0.18868075,0.10369569,41.989594
2024-12-19,WAT,360.6300048828125,True,2025-06-17,,,,0.37903908,,,,,1,Stable,True,Health Care,0.012449833517840642,-0.00835203969467424,120,all_train,10,,,,,,,,-0.08224646263237521,-0.07350064452799421,2025-06-17,0.04633199,0.2756632,0.1743178,50.38265
2024-12-19,XEL,63.06803894042969,True,2025-06-17,,,,0.18501736,,,,,1,Stable,True,Utilities,0.011857595383830266,-0.00810175298754675,120,all_train,10,,,,,,,,-0.010179161876967642,-0.001433343772586637,2025-06-17,0.061279338,0.28221676,0.17944203,52.043015
2024-12-19,K,78.1161557476,True,2025-06-17,,,,0.27136967,,,,,1,Stable,True,Unknown,0.011605554042889335,-0.008678768508659557,120,all_train,10,,,,,,,,0.0017415583008898606,0.010487376405270865,2025-06-17,0.06802898,0.4365792,0.29311633,51.941433
2024-12-19,CTAS,179.93234252929688,True,2025-06-17,,,,0.26627097,,,,,1,Stable,True,Industrials,0.010777205561211126,-0.008537750966582932,120,all_train,10,,,,,,,,0.17957271436502203,0.18831853246940303,2025-06-17,-0.09691688,0.05745087,-0.013287221,42.184265
2024-12-19,HUM,230.00743103027344,True,2025-06-17,,,,0.47285333,,,,,1,Stable,True,Health Care,0.002464447477666514,0.06898823312848028,120,stable_train,10,,,,,,,,-0.02497809778607439,-0.016232279681693385,2025-06-17,-0.25017652,-0.36695826,-0.5263673,43.532482
2024-12-19,DVN,29.329627990722656,True,2025-06-17,,,,0.2856967,,,,,1,Stable,True,Energy,-0.007065651447198915,0.06419678513337242,120,stable_train,10,,,,,,,,0.13536887717878482,0.1441146952831658,2025-06-17,-0.2532662,-0.34926504,-0.49880123,34.747993
2024-12-19,REGN,701.62890625,True,2025-06-17,,,,0.26827484,,,,,1,Stable,True,Health Care,-0.017215547578961776,0.022335642525276138,120,stable_train,10,,,,,,,,-0.281714871644662,-0.272969053540281,2025-06-17,-0.2852051,-0.32995585,-0.46956006,23.137583
2024-12-19,FOX,45.26060485839844,True,2025-06-17,,,,0.20533407,,,,,1,Stable,True,Communication Services,-0.005392763337535086,0.01293587781424698,120,stable_train,10,,,,,,,,0.06062237548411875,0.06936819358849976,2025-06-17,0.19050309,0.45593423,0.3064994,65.17857
2024-12-19,FTNT,94.8499984741211,True,2025-06-17,,,,0.42460546,,,,,1,Stable,True,Information Technology,0.009278899510739257,0.0106529438526643,120,stable_train,10,,,,,,,,0.049799244855588516,0.05854506295996952,2025-06-17,0.21993828,0.58479536,0.39130688,62.292446
2024-12-19,GDDY,202.94000244140625,True,2025-06-17,,,,0.26401287,,,,,1,Stable,True,Information Technology,-0.005392763337535086,0.00865574655283408,120,stable_train,10,,,,,,,,-0.1419915699568519,-0.1332457518524709,2025-06-17,0.22287269,0.43420497,0.29146227,70.724396
2024-12-19,FOXA,48.14634323120117,True,2025-06-17,,,,0.21305402,,,,,1,Stable,True,Communication Services,-0.005959452290757473,0.007959431997502394,120,stable_train,10,,,,,,,,0.08838686995798098,0.09713268806236199,2025-06-17,0.17783803,0.44090062,0.29611996,63.21981
2024-12-19,FFIV,250.41000366210938,True,2025-06-17,,,,0.29410174,,,,,1,Stable,True,Information Technology,-0.002227452664868391,0.007433254169280049,120,stable_train,10,,,,,,,,0.13531759651560163,0.14406341461998262,2025-06-17,0.166643,0.46284622,0.3112356,61.89589
2024-12-19,ETR,71.15850830078125,True,2025-06-17,,,,0.28325942,,,,,1,Stable,True,Utilities,-0.005010718503624674,0.004252975227057776,120,stable_train,10,,,,,,,,0.08489614425097448,0.09364196235535549,2025-06-17,0.15387987,0.4341387,0.29141605,59.21684
2024-12-19,DLTR,69.05999755859375,True,2025-06-17,,,,0.5198853,,,,,1,Stable,True,Consumer Staples,0.031083036337481888,3.352527159702905e-06,120,stable_train,10,,,,,,,,0.33962263791708763,0.34836845602146865,2025-06-17,-0.13671586,-0.35608393,-0.5093353,48.835636
2025-06-16,K,79.1615995645,True,2025-12-08,,,,0.04391309,,,,,1,Stable,True,Unknown,-0.004086484008493858,-0.012033208103173224,120,lowvol,10,,,,,,,,-0.08941467505847009,0.054966058763197274,2025-12-08,-0.012815449,0.013383196,-0.014611099,42.588776
2025-06-16,JNPR,36.02,True,2025-12-08,,,,0.16641562,,,,,1,Stable,True,Unknown,-0.005204911782651187,-0.012697372463554606,120,lowvol,10,,,,,,,,,,2025-12-08,0.0018154933,-0.014534922,-0.04254712,50.52729
2025-06-16,CNP,34.96915054321289,True,2025-12-08,,,,0.18421157,,,,,1,Stable,True,Utilities,-0.0026261436101779885,-0.009363983504172127,120,lowvol,10,,,,,,,,-0.06534668430018373,0.07903404952148363,2025-12-08,0.032805018,0.1468121,0.10908047,51.7635
2025-06-16,PNW,84.76008605957031,True,2025-12-08,,,,0.18621059,,,,,1,Stable,True,Utilities,-0.0031456679480922588,-0.011478289179248863,120,lowvol,10,,,,,,,,-0.14137479103719583,0.003005942784471527,2025-12-08,-0.0047776923,0.07216779,0.04177704,46.813614
2025-06-16,ATO,147.82662963867188,True,2025-12-08,,,,0.19191618,,,,,1,Stable,True,Utilities,-0.003935560718329801,-0.009363983504172127,120,lowvol,10,,,,,,,,-0.03536654612488442,0.10901418769678294,2025-12-08,0.021811169,0.114562415,0.08055635,51.748077
2025-06-16,EVRG,64.34735870361328,True,2025-12-08,,,,0.19206241,,,,,1,Stable,True,Utilities,-0.0033390878008103734,-0.009363983504172127,120,lowvol,10,,,,,,,,-0.025001837402173405,0.11937889641949395,2025-12-08,0.032687895,0.1332301,0.09716652,50.741745
2025-06-16,WM,230.95835876464844,True,2025-12-08,,,,0.19318782,,,,,1,Stable,True,Industrials,-0.003766372641041014,-0.006167216943359776,120,lowvol,10,,,,,,,,-0.2402601589499372,-0.09587942512826986,2025-12-08,0.047355633,0.1499424,0.111806326,52.778133
2025-06-16,WEC,99.88810729980469,True,2025-12-08,,,,0.19439511,,,,,1,Stable,True,Utilities,-0.0026261436101779885,-0.011223086045819949,120,lowvol,10,,,,,,,,-0.12162593219745862,0.022754801624208728,2025-12-08,0.01327847,0.13626136,0.09983783,49.323963
2025-06-16,RSG,245.07652282714844,True,2025-12-08,,,,0.19482861,,,,,1,Stable,True,Industrials,-0.004938547851441992,-0.007686270057779612,120,lowvol,10,,,,,,,,-0.2907907241982328,-0.14640999037656544,2025-12-08,0.06769828,0.22482446,0.17489201,54.172493
2025-06-16,O,53.893924713134766,True,2025-12-08,,,,0.1956604,,,,,1,Stable,True,Real Estate,-0.003766372641041014,-0.006482024113195852,120,lowvol,10,,,,,,,,-0.11980678167290201,0.024573952148765343,2025-12-08,0.044739768,0.14091586,0.10392579,52.74365
2025-06-16,K,79.1615995645,True,2025-12-08,,,,0.04391309,,,,,1,Stable,True,Unknown,-0.004086484008493858,-0.012033208103173224,120,stable_lowvol,10,,,,,,,,-0.08941467505847009,0.054966058763197274,2025-12-08,-0.012815449,0.013383196,-0.014611099,42.588776
2025-06-16,JNPR,36.02,True,2025-12-08,,,,0.16641562,,,,,1,Stable,True,Unknown,-0.005204911782651187,-0.012697372463554606,120,stable_lowvol,10,,,,,,,,,,2025-12-08,0.0018154933,-0.014534922,-0.04254712,50.52729
2025-06-16,CNP,34.96915054321289,True,2025-12-08,,,,0.18421157,,,,,1,Stable,True,Utilities,-0.0026261436101779885,-0.009363983504172127,120,stable_lowvol,10,,,,,,,,-0.06534668430018373,0.07903404952148363,2025-12-08,0.032805018,0.1468121,0.10908047,51.7635
2025-06-16,PNW,84.76008605957031,True,2025-12-08,,,,0.18621059,,,,,1,Stable,True,Utilities,-0.0031456679480922588,-0.011478289179248863,120,stable_lowvol,10,,,,,,,,-0.14137479103719583,0.003005942784471527,2025-12-08,-0.0047776923,0.07216779,0.04177704,46.813614
2025-06-16,ATO,147.82662963867188,True,2025-12-08,,,,0.19191618,,,,,1,Stable,True,Utilities,-0.003935560718329801,-0.009363983504172127,120,stable_lowvol,10,,,,,,,,-0.03536654612488442,0.10901418769678294,2025-12-08,0.021811169,0.114562415,0.08055635,51.748077
2025-06-16,EVRG,64.34735870361328,True,2025-12-08,,,,0.19206241,,,,,1,Stable,True,Utilities,-0.0033390878008103734,-0.009363983504172127,120,stable_lowvol,10,,,,,,,,-0.025001837402173405,0.11937889641949395,2025-12-08,0.032687895,0.1332301,0.09716652,50.741745
2025-06-16,WM,230.95835876464844,True,2025-12-08,,,,0.19318782,,,,,1,Stable,True,Industrials,-0.003766372641041014,-0.006167216943359776,120,stable_lowvol,10,,,,,,,,-0.2402601589499372,-0.09587942512826986,2025-12-08,0.047355633,0.1499424,0.111806326,52.778133
2025-06-16,WEC,99.88810729980469,True,2025-12-08,,,,0.19439511,,,,,1,Stable,True,Utilities,-0.0026261436101779885,-0.011223086045819949,120,stable_lowvol,10,,,,,,,,-0.12162593219745862,0.022754801624208728,2025-12-08,0.01327847,0.13626136,0.09983783,49.323963
2025-06-16,RSG,245.07652282714844,True,2025-12-08,,,,0.19482861,,,,,1,Stable,True,Industrials,-0.004938547851441992,-0.007686270057779612,120,stable_lowvol,10,,,,,,,,-0.2907907241982328,-0.14640999037656544,2025-12-08,0.06769828,0.22482446,0.17489201,54.172493
2025-06-16,O,53.893924713134766,True,2025-12-08,,,,0.1956604,,,,,1,Stable,True,Real Estate,-0.003766372641041014,-0.006482024113195852,120,stable_lowvol,10,,,,,,,,-0.11980678167290201,0.024573952148765343,2025-12-08,0.044739768,0.14091586,0.10392579,52.74365
2025-06-16,CVS,64.91899108886719,True,2025-12-08,,,,0.36782494,,,,,1,Stable,True,Health Care,0.024244226236811228,-0.040401286541930016,120,all_train,10,,,,,,,,0.01819344943309223,0.16257418325475959,2025-12-08,0.11320452,0.5823995,0.43103683,51.090916
2025-06-16,NEM,57.508544921875,True,2025-12-08,,,,0.39012504,,,,,1,Stable,True,Materials,0.011611470326666621,-0.027140485326950767,120,all_train,10,,,,,,,,0.38595951828788677,0.5303402521095542,2025-12-08,0.23459457,0.5866767,0.43373618,59.136665
2025-06-16,VRSN,276.8220520019531,True,2025-12-08,,,,0.23257709,,,,,1,Stable,True,Information Technology,0.0008944736947303647,0.002315615927444388,120,all_train,10,,,,,,,,-0.25534352052031034,-0.110962786698643,2025-12-08,0.15399747,0.45702264,0.34848952,59.076733
2025-06-16,T,26.44621467590332,True,2025-12-08,,,,0.2550838,,,,,1,Stable,True,Communication Services,-0.00048170383398698515,-0.010733178793162256,120,all_train,10,,,,,,,,-0.22726288595653116,-0.08288215213486382,2025-12-08,0.08209951,0.26830575,0.20977642,51.598526
2025-06-16,WELL,147.74176025390625,True,2025-12-08,,,,0.24326912,,,,,1,Stable,True,Real Estate,-0.0013727288114361528,-0.006559279191070185,120,all_train,10,,,,,,,,0.18936842353051733,0.3337491573521847,2025-12-08,0.048900284,0.22760972,0.17716344,50.716724
2025-06-16,AIG,83.44792175292969,True,2025-12-08,,,,0.26514772,,,,,1,Stable,True,Financials,-0.0013727288114361528,-0.007686270057779612,120,all_train,10,,,,,,,,-0.23297716923616327,-0.08859643541449591,2025-12-08,0.07903838,0.21403517,0.16604413,51.399136
2025-06-16,GILD,108.01610565185547,True,2025-12-08,,,,0.2940052,,,,,1,Stable,True,Health Care,-0.0013727288114361528,-0.007686270057779612,120,all_train,10,,,,,,,,-0.014458524568234016,0.12992220925343334,2025-12-08,0.077361785,0.23394807,0.18231331,51.184307
2025-06-16,VRTX,450.9100036621094,True,2025-12-08,,,,0.2860762,,,,,1,Stable,True,Health Care,-0.0016666370235704402,-0.011314015197206694,120,all_train,10,,,,,,,,-0.14426756766032442,0.00011316616134293689,2025-12-08,-0.022642648,0.1368243,0.10033313,43.114944
